ArticleID,AuthorID
4003,2712
2711,2713
3142,2714
7610,2714
7818,2714
10916,2714
5427,2715
8400,2715
3749,2716
5733,2717
5986,2718
10229,2718
5092,2719
8507,2720
8543,2720
2858,2721
5713,2722
10287,2722
4127,2723
5752,2724
8311,2725
4057,2726
5023,2726
8262,2726
10078,2726
22,2727
26,2727
3789,2727
3951,2727
8407,2727
8468,2727
8574,2727
10203,2727
10983,2727
5842,2728
7381,2729
8152,2730
6469,2731
5952,2734
7057,2736
6070,2737
2784,2738
4470,2738
4686,2738
4898,2738
6066,2738
5195,2739
4,2740
97,2740
118,2740
153,2740
274,2740
3694,2740
3758,2740
3860,2740
4040,2740
4114,2740
8488,2740
9811,2740
10634,2740
4455,2741
6972,2742
5090,2743
2379,2744
6957,2744
7437,2744
135,2745
316,2745
550,2745
843,2745
941,2745
3894,2745
4900,2745
7485,2745
9994,2745
10833,2745
11029,2745
11119,2745
11420,2745
11469,2745
3077,2746
4218,2746
4925,2746
5368,2746
5555,2746
6050,2746
6425,2746
7703,2746
4091,2747
4410,2747
6077,2747
8212,2747
10710,2747
5211,2748
5681,2749
6222,2750
5068,2751
3570,2752
5403,2752
3126,2753
3363,2753
3983,2753
4072,2753
4637,2753
4692,2753
5073,2753
8333,2753
8349,2753
8519,2753
9456,2753
9782,2753
9841,2753
10171,2753
10591,2753
4616,2754
5797,2755
6824,2758
7041,2758
3464,2759
5402,2759
2567,2760
3013,2761
3141,2761
3191,2761
3246,2761
3421,2761
3499,2761
3500,2761
3556,2761
3928,2761
4066,2761
4083,2761
4304,2761
4354,2761
4544,2761
4996,2761
5085,2761
5121,2761
5127,2761
5130,2761
5651,2761
5749,2761
5918,2761
8317,2761
8375,2761
9369,2761
9383,2761
9533,2761
9600,2761
10131,2761
10284,2761
5628,2762
7950,2763
7105,2764
8673,2764
3175,2765
7158,2765
6998,2766
4319,2767
9592,2767
3336,2768
3457,2768
4989,2768
5808,2768
2770,2769
608,2770
936,2770
4260,2770
10474,2770
11317,2770
11477,2770
7170,2772
5122,2773
6754,2773
799,2774
1084,2774
1238,2774
1324,2774
5932,2774
6443,2774
6516,2774
6672,2774
7683,2775
7714,2775
8106,2775
4164,2776
3329,2777
3857,2777
8394,2777
5648,2778
9375,2778
2252,2779
2483,2779
4451,2779
5580,2779
7520,2779
7568,2779
7621,2779
6679,2781
6885,2781
11462,2781
6322,2782
3108,2783
4857,2783
4017,2784
2439,2785
2539,2785
2743,2785
3609,2785
5417,2785
5528,2785
5789,2785
6048,2785
6058,2785
6258,2785
7547,2785
7615,2785
8024,2785
9755,2785
1019,2786
6651,2786
7063,2786
8859,2786
9186,2786
151,2787
238,2787
3273,2787
7843,2787
2840,2788
2951,2789
4447,2789
4758,2789
5762,2789
6044,2791
1037,2793
1528,2793
2248,2793
3091,2793
6122,2793
7485,2793
8064,2793
11432,2793
166,2794
7118,2794
6634,2795
574,2797
2205,2797
2462,2797
8651,2797
4873,2798
5945,2798
6045,2798
6385,2798
9757,2798
50,2799
8201,2799
9995,2799
7692,2801
84,2802
4348,2802
4392,2802
8002,2802
8177,2802
7363,2803
6880,2804
9117,2804
9229,2804
710,2805
7809,2805
8688,2805
690,2806
902,2806
1047,2806
3673,2806
4069,2806
6758,2806
7247,2806
8444,2807
3984,2808
7273,2810
955,2812
7234,2812
2887,2813
5902,2813
6038,2813
6201,2813
6432,2814
7633,2814
7747,2814
703,2815
1115,2815
6420,2815
6501,2815
7220,2815
7427,2815
8676,2815
10418,2815
10419,2815
11155,2815
11598,2815
413,2817
577,2817
622,2817
908,2817
1180,2817
3865,2817
5397,2817
8407,2817
11081,2817
1218,2818
7287,2818
2216,2819
2244,2820
2841,2820
2919,2820
3359,2820
3745,2820
4863,2820
7089,2820
7597,2820
7742,2820
7847,2820
7927,2820
9652,2820
7713,2821
6955,2822
513,2823
2334,2823
2679,2823
3700,2823
3753,2823
4023,2823
4155,2823
4745,2823
4879,2823
6042,2823
7119,2823
7149,2823
7892,2823
8885,2823
9551,2823
2772,2824
66,2825
3985,2825
2717,2827
7378,2828
4164,2829
5513,2829
4734,2832
6089,2832
8205,2832
4750,2834
5273,2835
4201,2836
4259,2836
4565,2836
2541,2837
3208,2838
5101,2838
5662,2838
9027,2838
3440,2839
7916,2840
6540,2841
43,2843
3427,2843
3725,2843
3849,2843
4082,2843
8204,2843
8397,2843
8592,2843
7204,2846
2598,2847
3213,2847
4390,2847
10040,2847
498,2848
1067,2848
2469,2848
3299,2848
8277,2848
9943,2848
10466,2848
11181,2848
2968,2849
4369,2849
10110,2849
2314,2850
7963,2853
4428,2855
445,2856
2234,2856
2357,2856
3679,2856
5418,2856
7613,2856
2666,2857
5091,2858
6502,2859
7693,2860
3713,2861
5044,2861
5197,2861
6520,2861
5928,2862
7253,2863
2625,2864
10612,2864
2780,2865
4269,2865
4974,2865
6100,2865
10761,2865
807,2866
2495,2866
4488,2866
4721,2866
6887,2866
7595,2866
7675,2866
369,2867
474,2867
476,2867
562,2867
2672,2867
2886,2867
3177,2867
4414,2867
4556,2867
7534,2867
7984,2867
10727,2867
10730,2867
10993,2867
11133,2867
2804,2868
3312,2868
3358,2868
3399,2868
4211,2868
4660,2868
6121,2868
6288,2868
6353,2868
10434,2868
10435,2868
914,2869
1054,2869
1333,2869
6986,2869
11276,2869
3524,2870
3548,2870
3657,2870
5726,2870
5975,2870
5976,2870
6247,2870
2966,2871
2325,2872
7552,2873
5709,2874
6547,2876
7867,2877
11135,2877
2739,2878
10798,2878
3939,2879
8316,2879
3630,2880
8013,2880
5017,2881
2869,2882
2880,2882
8632,2882
7509,2883
6138,2884
358,2886
890,2886
1305,2886
2282,2886
2413,2886
2649,2886
2708,2886
3594,2886
6798,2886
6989,2886
9266,2886
11688,2886
3645,2888
4845,2888
3196,2890
3553,2891
5103,2892
8655,2892
7433,2893
3760,2894
2473,2895
4962,2896
2629,2897
7641,2897
5898,2898
9613,2898
4135,2899
7136,2900
696,2901
779,2901
6228,2901
8062,2901
11262,2901
11293,2901
11339,2901
6820,2902
11301,2902
6114,2903
7281,2903
62,2904
2655,2904
2724,2904
3127,2904
3147,2904
3275,2904
4225,2904
4319,2904
7617,2904
8097,2904
9592,2904
9730,2904
10942,2904
3334,2905
3507,2905
4241,2905
4450,2905
4545,2905
4554,2905
5285,2905
5527,2905
5570,2905
5581,2905
6220,2905
8149,2905
8566,2905
9379,2905
9789,2905
10141,2905
10231,2905
10747,2905
2896,2906
5008,2906
8432,2906
9925,2906
10456,2906
10598,2906
10931,2906
11003,2906
11084,2906
7509,2907
88,2909
381,2909
569,2909
611,2909
1932,2909
7859,2909
7890,2910
848,2912
1216,2912
6728,2912
6887,2912
7474,2912
7867,2912
3425,2913
4883,2913
5375,2913
5901,2913
6278,2913
8433,2915
512,2916
2546,2916
2841,2916
3258,2916
4300,2916
4465,2916
4603,2916
4831,2916
5238,2916
6117,2916
7248,2916
7269,2916
7610,2916
7865,2916
8643,2916
9652,2916
10841,2916
10904,2916
11194,2916
2333,2917
7053,2917
6563,2918
3465,2919
264,2920
2909,2920
6896,2921
6777,2922
8692,2922
7081,2923
3137,2924
6199,2924
3633,2925
5496,2925
5975,2925
5976,2925
6273,2925
3210,2928
3229,2928
6104,2928
6107,2928
8522,2928
10405,2928
3672,2930
3157,2931
3786,2931
4885,2931
4889,2931
5720,2931
6206,2931
7589,2931
2737,2932
3146,2932
7530,2933
2623,2934
5576,2935
5478,2936
5996,2936
11483,2936
389,2937
2324,2937
3825,2937
4792,2937
7459,2937
7514,2937
7696,2937
8460,2937
11106,2937
11244,2937
11298,2937
11311,2937
5218,2938
5406,2939
2659,2940
2872,2940
2958,2940
3283,2940
3464,2940
3580,2940
4236,2940
4461,2940
4576,2940
4708,2940
4749,2940
4948,2940
5140,2940
5204,2940
5402,2940
7527,2940
7586,2940
7873,2940
8164,2940
8165,2940
3288,2941
4819,2941
5788,2941
6261,2941
3729,2942
5215,2942
5753,2942
3343,2943
3433,2943
5957,2943
9597,2943
9706,2943
10390,2943
6812,2944
4458,2945
8282,2946
6435,2947
3331,2948
2978,2949
3508,2949
4118,2949
4281,2949
4370,2949
4768,2949
5030,2949
5497,2949
5742,2949
5911,2949
6166,2949
6355,2949
8409,2949
2857,2950
2967,2950
8621,2950
5308,2951
10607,2951
49,2952
127,2952
3770,2952
10481,2952
10485,2952
10957,2952
11163,2952
3490,2954
5248,2955
5608,2955
5672,2955
5926,2956
5108,2957
6695,2957
7915,2957
2307,2958
3116,2958
6137,2958
7708,2958
5400,2959
5732,2959
9243,2959
9315,2959
9490,2959
4433,2960
5900,2961
3279,2962
3340,2962
5380,2962
9293,2962
10079,2962
4081,2963
4138,2963
10087,2963
4643,2964
6270,2964
8285,2964
4443,2965
5191,2966
292,2967
469,2967
3735,2967
3746,2967
3885,2967
2693,2968
6682,2968
11604,2968
5517,2969
10355,2969
4957,2970
6167,2970
7664,2971
10532,2971
2479,2973
4153,2973
5816,2973
6023,2973
7639,2973
9715,2973
10759,2973
855,2974
3307,2974
5649,2975
6190,2975
9270,2975
2838,2976
126,2977
3855,2977
4454,2977
5013,2977
6297,2977
6828,2977
8230,2977
9433,2977
3812,2978
3980,2978
10516,2978
5047,2980
9660,2980
9974,2980
3830,2981
5616,2982
2576,2984
3079,2984
3306,2984
3728,2984
4124,2984
5516,2984
6054,2984
8290,2984
9415,2984
9853,2984
10640,2984
10646,2984
6919,2985
3904,2986
7807,2987
4626,2988
9522,2988
9768,2988
9771,2988
10183,2988
10345,2988
2626,2989
7177,2990
4834,2991
6639,2992
2184,2995
2525,2995
2835,2995
5250,2995
7004,2997
2209,2998
2336,2998
2435,2998
6299,2998
7355,2998
7500,2998
7998,2998
107,3001
2515,3001
3151,3001
3234,3001
3999,3001
4223,3001
5893,3001
7070,3001
7332,3001
8435,3001
8469,3001
9273,3001
11113,3001
7719,3002
2800,3003
6863,3004
3161,3005
4605,3005
5330,3005
6805,3005
8006,3005
4344,3006
4635,3006
3364,3007
5637,3007
5949,3007
3280,3008
3464,3008
3545,3008
4653,3008
9295,3008
9562,3008
7461,3009
5592,3010
5000,3011
5580,3012
189,3013
731,3013
1444,3013
2694,3013
11445,3013
7714,3015
2574,3016
5671,3016
5703,3016
5037,3017
5125,3017
5234,3017
5475,3017
5852,3017
5854,3017
8345,3017
10275,3017
1277,3018
2194,3018
3580,3018
4442,3018
5104,3018
5143,3018
6461,3018
3777,3019
4005,3019
8247,3019
8318,3019
4682,3020
2765,3021
4776,3021
6564,3022
7289,3023
2306,3024
2585,3024
6805,3024
8006,3024
5775,3025
4997,3027
3634,3029
5843,3029
8258,3029
10372,3029
4446,3030
7330,3030
8619,3030
9730,3030
10905,3030
10954,3030
4364,3032
4807,3032
4949,3032
5789,3032
6184,3032
9419,3032
3436,3035
5072,3036
5650,3036
5719,3036
24,3037
2401,3037
2750,3037
3001,3037
3528,3037
3787,3037
4041,3037
4279,3037
4467,3037
4730,3037
4825,3037
5131,3037
6176,3037
6393,3037
8118,3037
8207,3037
9391,3037
10422,3037
2992,3038
6368,3038
9643,3038
5329,3039
5832,3039
3489,3040
5571,3040
4334,3042
5925,3042
2859,3044
5895,3045
4652,3046
5155,3046
5514,3046
3659,3047
4570,3047
9614,3047
5440,3049
3356,3050
3661,3051
3200,3052
10592,3052
2726,3053
4783,3054
4734,3055
6089,3055
10148,3055
8313,3056
4865,3057
5466,3058
8198,3058
4306,3060
8329,3060
7509,3061
5280,3062
7367,3063
9123,3063
5884,3064
5953,3065
9563,3065
4300,3066
3076,3067
3319,3067
4728,3067
6149,3067
2840,3068
7766,3068
5469,3069
4351,3070
5937,3071
6344,3071
3510,3072
3327,3073
4069,3074
6298,3075
10191,3075
10204,3075
10423,3075
5539,3076
8480,3076
8568,3077
4029,3078
5253,3078
9515,3078
9596,3078
9812,3078
9944,3078
10333,3078
3832,3079
5128,3080
5020,3081
2892,3083
3269,3083
4769,3083
5673,3083
9908,3083
3874,3084
3823,3085
8313,3086
2864,3087
6263,3087
5232,3088
5457,3089
5899,3089
2665,3090
2725,3090
3235,3090
4464,3090
4639,3090
4731,3090
5968,3090
5388,3091
3053,3093
4342,3094
5442,3095
3031,3096
3432,3096
4133,3096
9548,3096
5430,3097
6954,3098
7713,3098
6364,3099
9608,3099
10347,3099
3403,3100
8249,3100
4739,3101
4061,3102
5308,3103
4531,3104
5313,3104
9830,3104
2854,3105
5595,3106
8290,3107
2221,3108
2286,3108
2465,3108
2603,3108
2703,3108
3059,3108
4772,3108
6598,3108
6667,3108
7475,3108
7616,3108
7793,3108
7839,3108
8044,3108
8068,3108
11379,3108
4704,3109
3737,3111
5092,3112
5822,3113
5423,3114
2856,3115
2964,3115
3326,3115
7820,3115
9912,3115
33,3116
104,3116
3790,3116
3838,3116
3946,3116
4059,3116
8295,3116
8560,3116
9889,3116
10703,3116
3654,3117
4586,3118
5313,3119
4764,3120
6171,3120
10312,3120
3282,3121
5051,3122
6233,3122
5463,3123
5649,3123
3339,3124
3492,3124
4522,3124
4682,3124
5120,3124
5653,3124
6216,3124
2581,3125
7987,3125
3625,3127
4588,3127
4985,3127
5824,3127
9392,3127
8208,3128
8568,3128
10294,3128
89,3129
3216,3129
3809,3129
4313,3129
8362,3129
10021,3129
10409,3129
2939,3130
5741,3130
6180,3130
9647,3130
4589,3131
4671,3131
5499,3131
5817,3131
6264,3131
2991,3132
3944,3132
5505,3132
3613,3133
4907,3134
8370,3135
139,3137
2849,3137
4392,3137
4417,3137
1855,3138
7148,3138
9083,3138
9137,3138
5319,3139
5931,3141
4704,3142
7672,3143
6219,3144
3596,3145
2965,3146
4287,3146
6189,3146
10009,3146
10551,3146
2424,3147
2532,3147
11136,3147
5620,3148
5895,3148
9408,3148
3557,3149
10098,3149
7017,3150
3742,3151
10926,3151
11095,3151
3627,3152
3459,3153
8365,3153
5149,3154
5674,3154
10225,3154
3116,3156
6073,3156
7666,3156
2347,3157
2688,3157
7864,3157
2957,3158
5925,3158
9331,3158
5628,3159
5104,3160
5193,3162
3382,3163
2214,3164
2582,3165
3883,3166
4004,3166
5332,3166
9286,3166
9779,3166
3058,3167
6871,3167
8933,3167
9078,3167
10619,3167
5093,3168
4926,3169
4897,3170
3207,3171
4518,3172
4911,3173
2265,3176
2195,3177
6917,3177
7386,3177
5356,3178
3580,3179
4366,3179
5143,3179
5881,3179
9614,3179
3667,3180
3506,3181
9489,3181
6627,3182
3447,3183
5451,3183
5625,3184
5313,3185
5786,3185
5859,3185
6350,3185
8329,3185
4751,3186
5694,3187
5882,3187
9328,3187
2813,3188
8018,3188
9714,3188
10826,3188
5630,3189
6197,3189
2554,3190
4916,3190
6414,3190
10864,3190
5105,3191
6361,3191
10422,3191
2775,3192
2866,3192
4553,3192
2291,3194
2481,3194
5569,3194
4875,3197
5064,3197
9559,3197
5603,3198
5257,3199
5555,3199
4995,3200
5836,3201
5696,3203
5956,3203
9275,3203
8325,3204
8457,3204
3895,3205
5767,3206
3875,3207
11361,3207
2691,3208
6654,3209
8847,3209
2781,3210
5549,3211
5765,3212
3060,3213
4955,3213
5126,3213
6918,3214
3863,3215
3868,3215
5173,3215
8312,3215
8492,3215
2440,3216
6907,3216
7931,3216
8100,3217
5879,3218
6138,3218
10043,3218
2711,3219
2804,3219
7137,3219
7965,3219
3542,3220
5399,3220
9317,3220
4438,3222
981,3223
6925,3223
506,3224
7632,3224
8629,3224
2993,3225
3504,3225
4941,3225
5190,3226
7720,3227
6605,3228
9197,3228
8062,3229
10741,3229
11131,3229
11132,3229
11536,3229
170,3231
2253,3231
2676,3231
3304,3231
3705,3231
10516,3231
10601,3231
2772,3232
4966,3233
2240,3234
2348,3234
2477,3234
8047,3234
8125,3234
6908,3235
560,3236
967,3236
4009,3236
6370,3236
6436,3236
3135,3237
2552,3238
787,3239
3000,3239
3870,3239
4388,3239
7005,3239
7095,3239
7108,3239
10356,3239
11169,3239
11481,3239
6527,3241
7016,3241
6767,3242
86,3243
464,3243
507,3243
3166,3243
7139,3243
7255,3243
8072,3243
10984,3243
7856,3244
11231,3244
5176,3245
154,3247
377,3247
534,3247
812,3247
1057,3247
2596,3247
2894,3247
3702,3247
4027,3247
5396,3247
6200,3247
6449,3247
6710,3247
7102,3247
7770,3247
7831,3247
9274,3247
9672,3247
10388,3247
10609,3247
11195,3247
1116,3248
1707,3248
2011,3248
2087,3248
2091,3248
2097,3248
2129,3248
2149,3248
2162,3248
2165,3248
5048,3248
7958,3249
225,3250
858,3250
3737,3250
6727,3250
6873,3250
7218,3250
669,3251
787,3251
2287,3251
2316,3251
3889,3251
6665,3251
8428,3251
8659,3251
8706,3251
10990,3251
8317,3252
2942,3253
7939,3254
8667,3254
2488,3255
3555,3256
6946,3257
7171,3257
4391,3258
7188,3260
2208,3261
2429,3261
4267,3261
4353,3261
4664,3261
5225,3261
5631,3261
5913,3261
6696,3261
6705,3261
7196,3261
7441,3261
7748,3261
8126,3261
11130,3261
7484,3263
6674,3264
3158,3266
3478,3266
4322,3266
4887,3266
6799,3267
7733,3267
10850,3267
6793,3268
7489,3268
3179,3269
4552,3269
6128,3269
9513,3269
4903,3270
4707,3271
3923,3272
8194,3272
7242,3273
3090,3274
3288,3274
4607,3274
5848,3274
8158,3275
6951,3276
2592,3277
5080,3278
6173,3279
9302,3279
4810,3280
5222,3281
4254,3282
7542,3282
7768,3282
7934,3282
4825,3283
5213,3283
7456,3283
7513,3283
7842,3283
8092,3283
4415,3284
3935,3286
3283,3287
6061,3288
4701,3289
5460,3290
9501,3290
3459,3291
4104,3291
5771,3291
6195,3291
9758,3291
9982,3291
10495,3291
6466,3292
3748,3293
5842,3294
7382,3295
3415,3296
9395,3296
10126,3296
3854,3297
9791,3297
300,3298
2411,3298
2960,3298
3045,3298
3680,3298
3685,3298
3937,3298
6244,3298
8116,3298
8199,3298
9784,3298
10433,3298
10695,3298
10878,3298
10917,3298
11146,3298
3236,3299
8485,3300
3575,3301
2737,3302
4704,3303
3020,3304
3473,3305
4512,3305
9275,3305
2926,3306
3128,3306
3343,3306
4734,3306
5052,3306
5957,3306
8509,3306
3307,3307
4957,3308
5390,3309
5712,3309
5829,3309
5863,3310
237,3312
3903,3312
4093,3312
4476,3312
5318,3312
10136,3312
10664,3312
3677,3313
3813,3313
7377,3314
6452,3315
6765,3315
9077,3315
306,3316
4112,3316
10208,3316
5803,3317
3071,3318
3014,3319
4777,3319
9635,3319
3562,3321
3616,3321
8262,3322
8248,3323
3607,3324
4675,3324
5437,3324
9656,3324
9861,3324
5177,3325
7320,3326
3622,3327
6384,3327
10259,3327
5245,3328
5740,3328
9249,3328
9446,3328
2522,3329
10769,3329
11093,3329
11504,3329
11620,3329
3302,3330
3371,3330
5666,3330
5533,3331
6375,3331
3020,3332
7580,3333
9325,3333
6088,3334
5329,3335
5965,3336
3298,3337
3747,3338
5788,3339
4744,3340
7914,3341
4407,3342
3448,3343
2421,3344
2467,3344
2475,3344
2652,3344
4137,3344
4205,3344
5206,3344
5392,3344
6021,3344
6178,3344
6949,3344
8548,3344
10563,3344
10960,3344
11109,3344
8160,3345
5789,3346
7727,3347
5453,3348
5161,3349
8320,3350
8593,3350
7012,3351
9141,3351
4700,3352
5954,3353
5790,3355
6239,3355
7310,3356
5075,3357
5217,3357
4891,3358
5952,3359
2997,3360
8377,3361
8353,3362
7154,3363
4849,3364
5252,3364
5454,3364
6240,3364
7509,3366
6528,3367
4742,3368
749,3369
2487,3369
2771,3369
4109,3369
6555,3369
7257,3369
7803,3369
7905,3369
79,3371
193,3371
285,3371
354,3371
431,3371
556,3371
665,3371
810,3371
944,3371
1016,3371
1390,3371
3749,3371
3817,3371
5977,3371
6702,3371
7734,3371
7943,3371
8494,3371
9747,3371
9820,3371
9867,3371
10624,3371
10749,3371
11280,3371
11369,3371
11612,3371
6115,3372
7684,3372
7812,3372
235,3374
2189,3374
2448,3374
3363,3374
3589,3374
3913,3374
3922,3374
4148,3374
4818,3374
6067,3374
6417,3374
8058,3374
8256,3374
8259,3374
9431,3374
9844,3374
10454,3374
10741,3374
10869,3374
11095,3374
1149,3375
5543,3375
5772,3375
11673,3375
2710,3376
7869,3376
10302,3376
10483,3376
10643,3376
520,3377
968,3377
2268,3377
2295,3377
2742,3377
4032,3377
6242,3377
7172,3377
7233,3377
7275,3377
8054,3377
8678,3377
8719,3377
10938,3377
11066,3377
11230,3377
3388,3378
4550,3378
4773,3378
2810,3379
3891,3379
5163,3379
6071,3379
3111,3380
8303,3380
138,3381
547,3381
823,3381
858,3381
870,3381
3273,3381
6873,3381
6956,3381
7218,3381
7942,3381
8324,3381
8442,3381
10762,3381
5386,3382
5418,3385
786,3386
1005,3386
8242,3386
4939,3388
6140,3388
4021,3389
5281,3390
6424,3391
10253,3391
2642,3392
2900,3393
3832,3394
5433,3394
6048,3395
5448,3396
8523,3397
9561,3397
5371,3398
6163,3398
8417,3398
9763,3398
9880,3398
9947,3398
10092,3398
3323,3399
5970,3400
3287,3401
9643,3401
5152,3402
2261,3403
2315,3403
2382,3403
3250,3403
7356,3403
7657,3403
8026,3403
10779,3403
11184,3403
107,3404
2295,3404
2515,3404
3234,3404
5327,3404
6886,3404
6910,3404
7021,3404
7561,3404
6128,3405
2615,3406
7682,3407
10115,3407
6792,3408
623,3409
692,3409
1023,3409
6773,3409
7031,3409
7097,3409
7393,3409
11018,3409
11341,3409
3321,3410
4087,3410
5503,3410
5794,3410
9461,3410
9980,3410
5675,3411
8534,3411
3258,3412
4603,3412
8473,3413
3671,3414
3204,3415
2674,3416
841,3417
6764,3417
6962,3417
7177,3417
3036,3422
4092,3422
4207,3422
4367,3422
4434,3422
4449,3422
5584,3422
5585,3422
6917,3422
7516,3422
8027,3422
8073,3422
8099,3422
9390,3422
10885,3422
3075,3423
5114,3423
6369,3423
6981,3424
496,3425
572,3425
2221,3425
2342,3425
6554,3425
6597,3425
6910,3425
7475,3425
7527,3425
7645,3425
7994,3425
8068,3425
8111,3425
8670,3425
9306,3425
10843,3425
11171,3425
343,3426
2486,3426
3153,3426
5748,3426
6107,3426
7791,3426
9640,3426
10541,3426
1163,3427
1185,3427
1227,3427
1519,3427
2920,3427
8903,3427
11523,3427
7263,3428
7746,3428
277,3430
432,3430
2443,3430
2458,3430
4839,3430
5904,3430
6164,3430
10217,3430
10901,3430
10925,3430
7140,3431
11060,3431
2562,3432
5588,3432
7861,3432
6833,3433
8665,3433
10961,3433
6856,3434
2869,3436
7851,3436
3447,3437
4646,3437
5348,3437
5451,3437
8575,3438
1120,3439
1146,3439
6916,3439
6970,3439
3561,3441
2738,3442
2893,3442
3728,3442
9626,3442
9633,3442
10704,3442
3495,3443
4712,3443
2574,3444
6851,3444
5449,3446
5795,3446
8506,3446
9425,3446
9931,3446
10357,3446
4899,3448
5001,3448
5310,3448
9316,3448
5263,3449
5856,3449
10209,3449
2293,3450
2590,3450
6046,3450
4529,3451
6273,3451
4750,3452
2873,3453
4277,3453
4636,3453
6340,3453
9631,3453
6636,3454
128,3455
380,3455
423,3455
3824,3455
11121,3455
11458,3455
2278,3456
7635,3456
7896,3457
6610,3458
6238,3459
2635,3460
7119,3461
7892,3461
789,3462
6631,3462
11296,3462
11639,3462
2301,3463
4166,3464
5277,3464
9294,3464
6140,3465
2438,3466
2744,3467
3391,3468
5284,3468
8272,3468
9609,3468
3752,3469
7541,3469
9764,3469
2589,3470
7028,3470
7123,3470
5889,3471
10303,3471
5596,3472
3049,3473
3076,3473
3319,3473
2988,3474
4617,3474
10415,3474
2961,3475
9323,3475
5422,3476
2321,3477
6115,3477
11067,3477
11360,3477
1812,3478
1899,3478
6545,3478
7887,3478
9059,3478
9169,3478
9237,3478
6853,3479
5072,3480
5650,3480
5719,3480
2273,3481
7679,3482
7189,3483
8483,3484
6887,3485
8515,3486
4397,3487
8142,3487
4750,3488
2192,3489
2628,3489
5123,3489
5443,3489
5595,3490
7983,3491
5344,3492
5006,3493
5792,3494
3099,3495
4669,3496
5477,3496
5524,3496
5742,3496
5911,3496
6355,3496
8360,3496
8409,3496
9297,3496
9542,3496
9827,3496
5893,3497
10223,3497
4690,3498
5584,3499
3077,3500
4925,3500
2764,3501
3577,3502
5584,3502
4232,3503
4525,3503
5411,3504
4808,3505
5123,3507
3226,3508
3715,3508
3716,3508
3906,3508
4064,3508
5730,3508
9440,3508
9846,3508
9924,3508
10205,3508
10383,3508
2930,3509
7871,3509
5068,3510
6232,3510
10106,3510
3576,3511
9653,3511
10128,3511
10387,3511
4631,3512
5511,3512
5611,3512
10028,3512
4262,3513
4945,3514
5685,3514
2974,3515
3248,3515
3375,3515
5119,3515
7694,3515
7073,3516
7556,3516
10693,3516
11007,3516
11150,3516
11356,3516
11707,3516
4836,3517
2694,3518
11411,3518
7553,3519
4810,3520
10677,3520
1148,3521
7296,3521
4677,3522
5033,3522
10185,3522
2566,3523
5156,3524
8070,3525
10411,3525
5862,3526
3639,3527
5562,3527
5690,3527
2673,3528
3132,3528
4698,3528
5230,3528
5995,3528
3076,3530
3323,3530
5813,3531
3072,3532
3393,3532
6395,3532
5345,3533
5107,3534
125,3535
3752,3535
7541,3535
